"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"10984","MAC",2019,"Q1","MIS_MIS_0_0_0","≥40m","27.4.a",2461.57630381911,19446674.3322748,2149868.74078165,NA,NA,"NO",10984
"10985","MAC",2019,"Q1","MIS_MIS_0_0_0","≥40m","27.6.a",775.92935324419,5121596.10308017,566202.692387719,NA,NA,"NO",10985
"10986","MAC",2019,"Q1","OTB_CRU_>=120_0_0","≥40m","27.6.a",316.4574262574,1582287.131287,174925.006938041,NA,NA,"NO",10986
"10987","MAC",2019,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",0,0,0,NA,NA,"NO",10987
"10988","MAC",2019,"Q1","OTB_DEF_16-31_0_0","≥40m","27.4.a",605.907704444754,4645877.58414283,513611.058682158,NA,NA,"NO",10988
"10989","MAC",2019,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",98.8362678092767,557766.004670351,61662.1473483167,NA,NA,"NO",10989
"10990","MAC",2019,"Q1","OTM_DEF_<16_0_0","≥40m","27.4.a",327.512046380778,2132103.42193886,235708.297502185,NA,NA,"NO",10990
"10991","MAC",2019,"Q1","OTM_DEF_16-31_0_0","≥40m","27.3.a.20",1.49737039819684,1347.63335837716,148.983563035312,NA,NA,"NO",10991
"10992","MAC",2019,"Q1","OTM_DEF_32-69_0_0","≥40m","27.4.a",4282.87234798634,32550230.7466086,3598493.10949907,NA,NA,"NO",10992
"10993","MAC",2019,"Q1","OTM_SPF_32-69_0_0","24<40m","27.4.a",0.495,1346.8455,148.896463716,NA,NA,"NO",10993
"10994","MAC",2019,"Q1","PTM_DEF_40-54_0_0","≥40m","27.6.a",314.88246451506,2388158.57730064,264015.707037741,NA,NA,"NO",10994
"10995","MAC",2019,"Q2","GNS_CRU_50-70_0_0","10<24m","27.4.b",0.984853510226645,26270.2779878386,2904.23177211153,NA,NA,"NO",10995
"10996","MAC",2019,"Q2","GNS_CRU_71-89_0_0","10<24m","27.3.a.20",0.45,4577.53399086479,506.055537758085,NA,NA,"NO",10996
"10997","MAC",2019,"Q2","GNS_DEF_71-89_0_0","10<24m","27.4.a",1.2,30000,3316.56,NA,NA,"NO",10997
"10998","MAC",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.019,291.65,32.2424908,NA,NA,"NO",10998
"10999","MAC",2019,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.008,183.6,20.2973472,NA,NA,"NO",10999
"11000","MAC",2019,"Q2","GNS_SPF_90-99_0_0","24<40m","27.4.b",0.0689523809523809,1780.21714285714,196.806565577143,NA,NA,"NO",11000
"11001","MAC",2019,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",141.683934077473,382547.685304966,42291.4117058346,NA,NA,"NO",11001
"11002","MAC",2019,"Q2","MIS_MIS_0_0_0","≥40m","27.4.b",2.04295670995671,6365.41455844156,703.709310264831,NA,NA,"NO",11002
"11003","MAC",2019,"Q2","MIS_MIS_0_0_0","≥40m","27.6.a",0.097979797979798,263.261919191919,29.1041316905051,NA,NA,"NO",11003
"11004","MAC",2019,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",16.8756008753487,31639.0944550207,3497.76517019145,NA,NA,"NO",11004
"11005","MAC",2019,"Q2","OTB_CRU_<16_0_0","≥40m","27.4.a",15.8882785421041,46501.1426851358,5140.79432612714,NA,NA,"NO",11005
"11006","MAC",2019,"Q2","OTB_CRU_<16_0_0","≥40m","27.4.b",5.94231211068275,17840.6843320482,1972.3233342766,NA,NA,"NO",11006
"11007","MAC",2019,"Q2","OTB_CRU_<16_0_0","24<40m","27.4.b",0.121428571428571,337.207142857143,37.2789240571428,NA,NA,"NO",11007
"11008","MAC",2019,"Q2","OTB_CRU_>=120_0_0","24<40m","27.4.b",0.0207142857142857,474.501785714286,52.4571214142857,NA,NA,"NO",11008
"11009","MAC",2019,"Q2","OTB_CRU_16-31_0_0","≥40m","27.4.a",0.6,1752,193.687104,NA,NA,"NO",11009
"11010","MAC",2019,"Q2","OTB_CRU_16-31_0_0","≥40m","27.4.b",1.23,3792.79,419.30052008,NA,NA,"NO",11010
"11011","MAC",2019,"Q2","OTB_CRU_32-69_0_0","≥40m","27.4.a",2.35942424242424,7186.90593939394,794.526825411879,NA,NA,"NO",11011
"11012","MAC",2019,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.0478117647058824,382.494117647059,42.2854896941176,NA,NA,"NO",11012
"11013","MAC",2019,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.a",57.9902124332039,170571.434429166,18857.0132190131,NA,NA,"NO",11013
"11014","MAC",2019,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.b",34.8788927687341,116557.621897118,12885.6782159702,NA,NA,"NO",11014
"11015","MAC",2019,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",0.628846153846154,1739.05384615385,192.2558808,NA,NA,"NO",11015
"11016","MAC",2019,"Q2","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.075,762.922331810799,84.3425896263475,NA,NA,"NO",11016
"11017","MAC",2019,"Q2","OTB_DEF_>=120_0_0","≥40m","27.4.b",0.15,567,62.682984,NA,NA,"NO",11017
"11018","MAC",2019,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.425151477618778,4940.82547097313,546.218137467022,NA,NA,"NO",11018
"11019","MAC",2019,"Q2","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.875,3150.44,348.28744288,NA,NA,"NO",11019
"11020","MAC",2019,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",11.3257627782643,31073.4121024427,3435.22785474925,NA,NA,"NO",11020
"11021","MAC",2019,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",4.21242424242424,13846.5690606061,1530.76590278812,NA,NA,"NO",11021
"11022","MAC",2019,"Q2","OTB_DEF_32-69_0_0","10<24m","27.4.b",0.0229090909090909,361.807854545455,39.9985819357091,NA,NA,"NO",11022
"11023","MAC",2019,"Q2","OTB_SPF_<16_0_0","≥40m","27.4.a",0.508,1397.508,154.497304416,NA,NA,"NO",11023
"11024","MAC",2019,"Q2","OTB_SPF_32-69_0_0","≥40m","27.4.a",0.46,2070,228.84264,NA,NA,"NO",11024
"11025","MAC",2019,"Q2","OTM_DEF_<16_0_0","≥40m","27.4.a",2.77736363636364,8805.79024242424,973.497722880485,NA,NA,"NO",11025
"11026","MAC",2019,"Q2","OTM_DEF_<16_0_0","≥40m","27.4.b",0.0266666666666667,75.2666666666667,8.32088053333333,NA,NA,"NO",11026
"11027","MAC",2019,"Q2","OTM_DEF_16-31_0_0","≥40m","27.4.a",11.46,30246.388,3343.798686176,NA,NA,"NO",11027
"11028","MAC",2019,"Q2","OTM_DEF_16-31_0_0","≥40m","27.4.b",0.5625,1667.15,184.3067668,NA,NA,"NO",11028
"11029","MAC",2019,"Q2","OTM_DEF_32-69_0_0","≥40m","27.4.a",9.61767361251874,23864.6137015493,2638.28077393367,NA,NA,"NO",11029
"11030","MAC",2019,"Q2","OTM_DEF_32-69_0_0","≥40m","27.4.b",0.076,228,25.205856,NA,NA,"NO",11030
"11031","MAC",2019,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",0.455833333333333,1365.53441666667,150.962560831333,NA,NA,"NO",11031
"11032","MAC",2019,"Q2","OTM_SPF_<16_0_0","≥40m","27.4.a",0.295333333333333,864.570133333333,95.5799573802667,NA,NA,"NO",11032
"11033","MAC",2019,"Q2","OTM_SPF_32-69_0_0","≥40m","27.4.a",13.1473684210526,17835.2757894737,1971.72540907789,NA,NA,"NO",11033
"11034","MAC",2019,"Q2","PS_SPF_>0_0_0","≥40m","27.4.a",5.7145418394463,20725.3954779302,2291.23392087614,NA,NA,"NO",11034
"11035","MAC",2019,"Q2","PS_SPF_32-69_0_0","≥40m","27.4.a",8.42661725571325,28580.882721843,3159.67374666519,NA,NA,"NO",11035
"11036","MAC",2019,"Q2","PTM_DEF_<16_0_0","≥40m","27.4.a",0.675,1987.2,219.6889344,NA,NA,"NO",11036
"11037","MAC",2019,"Q2","PTM_DEF_16-31_0_0","≥40m","27.4.a",0.5,1937,214.139224,NA,NA,"NO",11037
"11038","MAC",2019,"Q2","PTM_DEF_32-69_0_0","≥40m","27.4.a",0.846153846153846,3738.73076923077,413.324164,NA,NA,"NO",11038
"11039","MAC",2019,"Q2","PTM_DEF_40-54_0_0","≥40m","27.6.a",1.5,6276,693.824352,NA,NA,"NO",11039
"11040","MAC",2019,"Q2","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.702957746478873,10408.7805598591,1150.71150845355,NA,NA,"NO",11040
"11041","MAC",2019,"Q3","GNS_CRU_90-99_0_0","10<24m","27.4.a",0.156254826254826,2000.18331660232,221.124266017019,NA,NA,"NO",11041
"11042","MAC",2019,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.454920634920635,9538.4492063492,1054.49463666032,NA,NA,"NO",11042
"11043","MAC",2019,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.a",0.197906976744186,2275.93023255814,251.608639069767,NA,NA,"NO",11043
"11044","MAC",2019,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.b",0.0479896907216495,884.901103092784,97.8275867491134,NA,NA,"NO",11044
"11045","MAC",2019,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.267668094218415,1718.73870535332,190.01000135422,NA,NA,"NO",11045
"11046","MAC",2019,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.170992805755396,3891.10052517986,430.168945259683,NA,NA,"NO",11046
"11047","MAC",2019,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.531663347376484,4498.7104389123,497.341436442632,NA,NA,"NO",11047
"11048","MAC",2019,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",1.38919320827825,13067.7687083985,1444.66796625088,NA,NA,"NO",11048
"11049","MAC",2019,"Q3","GNS_SPF_71-89_0_0","24<40m","27.4.b",0.274998178506375,5169.96575591986,571.550054248452,NA,NA,"NO",11049
"11050","MAC",2019,"Q3","GNS_SPF_90-99_0_0","24<40m","27.4.a",0.0598648648648649,319.054054054054,35.2720637837838,NA,NA,"NO",11050
"11051","MAC",2019,"Q3","LTL_DEF_0_0_0","10<24m","27.4.a",18.8393213572854,169579.640718563,18747.3684407186,NA,NA,"NO",11051
"11052","MAC",2019,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",18466.2006595462,160935176.847365,17791705.67083,NA,NA,"NO",11052
"11053","MAC",2019,"Q3","MIS_MIS_0_0_0","≥40m","27.4.b",4.00413426213065,26512.3980843015,2930.9986330157,NA,NA,"NO",11053
"11054","MAC",2019,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",59.0119275465898,444016.274903241,49086.8872231031,NA,NA,"NO",11054
"11055","MAC",2019,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",381.326184712018,5189666.05119606,573727.961291828,NA,NA,"NO",11055
"11056","MAC",2019,"Q3","OTB_CRU_>=120_0_0","≥40m","27.4.a",0.418063858163839,1825.59909622254,201.823631285594,NA,NA,"NO",11056
"11057","MAC",2019,"Q3","OTB_CRU_>=120_0_0","24<40m","27.4.a",1.57304273504273,7219.97038461538,798.18216596,NA,NA,"NO",11057
"11058","MAC",2019,"Q3","OTB_CRU_16-31_0_0","≥40m","27.4.a",13.9293913825721,58586.4393149697,6476.84803914853,NA,NA,"NO",11058
"11059","MAC",2019,"Q3","OTB_CRU_16-31_0_0","24<40m","27.4.a",22.0716611986611,92916.9377731082,10272.1533046927,NA,NA,"NO",11059
"11060","MAC",2019,"Q3","OTB_CRU_16-31_0_0","24<40m","27.4.b",0.677943925233645,2711.77570093458,299.792227289719,NA,NA,"NO",11060
"11061","MAC",2019,"Q3","OTB_CRU_32-69_0_0","≥40m","27.4.a",8.43966666666667,31598.139,3493.237462728,NA,NA,"NO",11061
"11062","MAC",2019,"Q3","OTB_DEF_<16_0_0","≥40m","27.4.a",3.65,16110.46,1781.04357392,NA,NA,"NO",11062
"11063","MAC",2019,"Q3","OTB_DEF_<16_0_0","≥40m","27.4.b",0.1,321.83,35.57895016,NA,NA,"NO",11063
"11064","MAC",2019,"Q3","OTB_DEF_>=120_0_0","≥40m","27.4.a",6.01109483896449,18033.2845168935,1993.61566991161,NA,NA,"NO",11064
"11065","MAC",2019,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",1.38974566138918,10799.5696162756,1193.9140202185,NA,NA,"NO",11065
"11066","MAC",2019,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",86.926464531214,385314.056102769,42597.2395302733,NA,NA,"NO",11066
"11067","MAC",2019,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.b",0.6,2377.2,262.8042144,NA,NA,"NO",11067
"11068","MAC",2019,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",16.4588919905228,67044.048963575,7411.85370102116,NA,NA,"NO",11068
"11069","MAC",2019,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",97.8943682402801,431816.648402894,47738.1941142367,NA,NA,"NO",11069
"11070","MAC",2019,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.b",0.05,161.245,17.82595724,NA,NA,"NO",11070
"11071","MAC",2019,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.059,265.5,29.351556,NA,NA,"NO",11071
"11072","MAC",2019,"Q3","OTB_SPF_16-31_0_0","≥40m","27.4.a",8.72673241413158,41035.4265215524,4536.54847281066,NA,NA,"NO",11072
"11073","MAC",2019,"Q3","OTB_SPF_32-69_0_0","≥40m","27.4.a",2.229,10036.934,1109.603127568,NA,NA,"NO",11073
"11074","MAC",2019,"Q3","OTM_DEF_<16_0_0","≥40m","27.4.a",0.365777777777778,1354.48333333333,149.740841466667,NA,NA,"NO",11074
"11075","MAC",2019,"Q3","OTM_DEF_16-31_0_0","≥40m","27.4.a",6.92563218390805,33788.0977011494,3735.34177705747,NA,NA,"NO",11075
"11076","MAC",2019,"Q3","OTM_DEF_16-31_0_0","≥40m","27.4.b",2.62,4409.4,487.4679888,NA,NA,"NO",11076
"11077","MAC",2019,"Q3","OTM_DEF_32-69_0_0","≥40m","27.4.a",393.917141773405,3174603.30831144,350958.744940446,NA,NA,"NO",11077
"11078","MAC",2019,"Q3","OTM_DEF_32-69_0_0","≥40m","27.4.b",3.69838709677419,19045.64,2105.53359328,NA,NA,"NO",11078
"11079","MAC",2019,"Q3","OTM_DEF_32-69_0_0","24<40m","27.4.a",0.848823529411765,2874.63117647059,317.796225821177,NA,NA,"NO",11079
"11080","MAC",2019,"Q3","PS_SPF_>0_0_0","≥40m","27.4.a",267.966370121976,2356764.22522278,260544.998626829,NA,NA,"NO",11080
"11081","MAC",2019,"Q3","PS_SPF_16-31_0_0","≥40m","27.4.a",467.74158701654,3552965.09497764,392787.397179968,NA,NA,"NO",11081
"11082","MAC",2019,"Q3","PS_SPF_32-69_0_0","≥40m","27.4.a",400.933939779197,4585309.56125635,506915.142616012,NA,NA,"NO",11082
"11083","MAC",2019,"Q3","PTM_DEF_32-69_0_0","≥40m","27.4.a",38.1,214438.5,23706.605052,NA,NA,"NO",11083
"11084","MAC",2019,"Q3","SSC_DEF_>=120_0_0","24<40m","27.4.a",0.578912478561405,3642.81768372226,402.720780570864,NA,NA,"NO",11084
"11085","MAC",2019,"Q4","GNS_CRU_90-99_0_0","24<40m","27.4.b",0.177446808510638,3327.62096170213,367.875152558094,NA,NA,"NO",11085
"11086","MAC",2019,"Q4","GNS_DEF_120-219_0_0","10<24m","27.3.a.20",0.0401941747572816,321.553398058252,35.5483712621359,NA,NA,"NO",11086
"11087","MAC",2019,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.984957528957529,11250.067027027,1243.71740997189,NA,NA,"NO",11087
"11088","MAC",2019,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",2.51913508298176,21658.8290219604,2394.42686603576,NA,NA,"NO",11088
"11089","MAC",2019,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.102524822695035,1922.62544453901,212.550088144676,NA,NA,"NO",11089
"11090","MAC",2019,"Q4","LTL_DEF_0_0_0","10<24m","27.4.a",47.4474725548628,369963.711707642,40900.2282567032,NA,NA,"NO",11090
"11091","MAC",2019,"Q4","MIS_MIS_0_0_0","≥40m","27.4.a",71673.4610757764,553638794.173834,61205875.9735057,NA,NA,"NO",11091
"11092","MAC",2019,"Q4","MIS_MIS_0_0_0","≥40m","27.4.b",0.641897233201581,1560,172.46112,NA,NA,"NO",11092
"11093","MAC",2019,"Q4","MIS_MIS_0_0_0","10<24m","27.4.a",598.490511253124,6188783.68861918,684182.414344227,NA,NA,"NO",11093
"11094","MAC",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.3.a.20",0.52,5475.64787873866,605.343824290316,NA,NA,"NO",11094
"11095","MAC",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",13847.1386978749,133547119.565362,14763901.1621899,NA,NA,"NO",11095
"11096","MAC",2019,"Q4","MIS_MIS_0_0_0","24<40m","27.4.b",0.2,0,0,NA,NA,"NO",11096
"11097","MAC",2019,"Q4","MIS_MIS_0_0_0",NA,"27.4.a",3,13770,1522.30104,NA,NA,"NO",11097
"11098","MAC",2019,"Q4","OTB_CRU_>=120_0_0","10<24m","27.4.b",0.18,900,99.4968,NA,NA,"NO",11098
"11099","MAC",2019,"Q4","OTB_CRU_>=120_0_0","24<40m","27.3.a.20",0.22682962962963,3183.50895382716,351.9432818635,NA,NA,"NO",11099
"11100","MAC",2019,"Q4","OTB_CRU_>=120_0_0","24<40m","27.4.a",295.840050057265,2530207.92883788,279719.546948885,NA,NA,"NO",11100
"11101","MAC",2019,"Q4","OTB_CRU_>0_0_0","≥40m","27.4.a",0.024,74.6472,8.2523972544,NA,NA,"NO",11101
"11102","MAC",2019,"Q4","OTB_CRU_16-31_0_0","≥40m","27.4.a",24.3665614672256,84080.6272477976,9295.28150349852,NA,NA,"NO",11102
"11103","MAC",2019,"Q4","OTB_CRU_16-31_0_0","≥40m","27.4.b",2.56126717244207,8687.81824892352,960.455683054993,NA,NA,"NO",11103
"11104","MAC",2019,"Q4","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.28,2848.24337209365,314.879001271697,NA,NA,"NO",11104
"11105","MAC",2019,"Q4","OTB_CRU_32-69_0_0","≥40m","27.4.a",3.8,12047.14,1331.83542128,NA,NA,"NO",11105
"11106","MAC",2019,"Q4","OTB_CRU_32-69_0_0","≥40m","27.4.b",2,0,0,NA,NA,"NO",11106
"11107","MAC",2019,"Q4","OTB_CRU_32-69_0_0","10<24m","27.4.a",40.7828098697417,310968.925256781,34378.2366249876,NA,NA,"NO",11107
"11108","MAC",2019,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.0229090909090909,361.807854545455,39.9985819357091,NA,NA,"NO",11108
"11109","MAC",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.00421176470588235,41.8292717647059,4.62430965213177,NA,NA,"NO",11109
"11110","MAC",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",3.1850540652402,35710.7811717781,3947.89828010242,NA,NA,"NO",11110
"11111","MAC",2019,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.142987330316742,1364.53570466888,150.852151222553,NA,NA,"NO",11111
"11112","MAC",2019,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",1276.14926375183,10498295.5204643,1160607.56637838,NA,NA,"NO",11112
"11113","MAC",2019,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.b",0.2,720,79.59744,NA,NA,"NO",11113
"11114","MAC",2019,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.868,2781.0844,307.4544425888,NA,NA,"NO",11114
"11115","MAC",2019,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",21.3314709040467,113708.981018004,12570.7552695024,NA,NA,"NO",11115
"11116","MAC",2019,"Q4","OTB_SPF_>=120_0_0","10<24m","27.3.a.20",0.0648,609.12,67.33943424,NA,NA,"NO",11116
"11117","MAC",2019,"Q4","OTB_SPF_>=120_0_0","24<40m","27.3.a.20",0.0265580110497238,351.357174585635,38.8432383647912,NA,NA,"NO",11117
"11118","MAC",2019,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.1296,1975.104,218.351697408,NA,NA,"NO",11118
"11119","MAC",2019,"Q4","OTB_SPF_16-31_0_0","≥40m","27.4.a",3.43,11868.379,1312.073035208,NA,NA,"NO",11119
"11120","MAC",2019,"Q4","OTB_SPF_16-31_0_0","24<40m","27.4.a",0.375,2205.64828696035,243.83882942004,NA,NA,"NO",11120
"11121","MAC",2019,"Q4","OTM_DEF_<16_0_0","≥40m","27.4.a",89.7116420892148,560099.685443665,61920.140425168,NA,NA,"NO",11121
"11122","MAC",2019,"Q4","OTM_DEF_16-31_0_0","≥40m","27.4.a",486.987046702406,3197311.81760952,353469.216060368,NA,NA,"NO",11122
"11123","MAC",2019,"Q4","OTM_DEF_32-69_0_0","≥40m","27.4.a",1185.04958119245,10258100.0182248,1134053.47321479,NA,NA,"NO",11123
"11124","MAC",2019,"Q4","OTM_DEF_32-69_0_0","24<40m","27.4.a",503.28747558997,5321872.47489877,588343.645845008,NA,NA,"NO",11124
"11125","MAC",2019,"Q4","OTM_SPF_16-31_0_0","≥40m","27.4.a",0.2,0,0,NA,NA,"NO",11125
"11126","MAC",2019,"Q4","PS_SPF_>0_0_0","≥40m","27.4.a",416.310015056842,3203911.27894001,354198.799709375,NA,NA,"NO",11126
"11127","MAC",2019,"Q4","PS_SPF_>0_0_0","24<40m","27.4.a",226.448088002062,1573793.39886767,173986.007831619,NA,NA,"NO",11127
"11128","MAC",2019,"Q4","PS_SPF_16-31_0_0","≥40m","27.4.a",2094.90748771676,16150451.5887104,1785464.72403511,NA,NA,"NO",11128
"11129","MAC",2019,"Q4","PS_SPF_32-69_0_0","≥40m","27.4.a",261.148457932539,2387187.07045665,263908.305013124,NA,NA,"NO",11129
"11130","MAC",2019,"Q4","PTM_DEF_32-69_0_0","≥40m","27.4.a",63.4865196640711,252980.879444962,27967.5421843994,NA,NA,"NO",11130
"11131","MAC",2019,"Q4","SSC_DEF_>=120_0_0","≥40m","27.4.a",114.276812357381,952089.099526066,105255.354130806,NA,NA,"NO",11131
"11132","MAC",2019,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.a",166.79583869762,1579556.59246646,174623.140410353,NA,NA,"NO",11132
"11133","MAC",2020,"Q1","MIS_MIS_0_0_0","≥40m","27.4.a",1487.65402083741,9615401.21785322,1063001.83543611,NA,NA,"NO",11133
"11134","MAC",2020,"Q1","MIS_MIS_0_0_0","≥40m","27.6.a",220.528364761457,1231283.36991814,136120.83911119,NA,NA,"NO",11134
"11135","MAC",2020,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",0.382,1227.748,135.729996896,NA,NA,"NO",11135
"11136","MAC",2020,"Q1","OTB_CRU_>=120_0_0","24<40m","27.4.a",0.151,4815.3709,532.3488837368,NA,NA,"NO",11136
"11137","MAC",2020,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.367322084515455,0.0683783783783784,0.00755936648648649,NA,NA,"NO",11137
"11138","MAC",2020,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.286,1683.10117401475,186.070200989679,NA,NA,"NO",11138
"11139","MAC",2020,"Q1","OTB_DEF_16-31_0_0","≥40m","27.4.a",2384.20318043248,16482388.5466792,1822161.01861248,NA,NA,"NO",11139
"11140","MAC",2020,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.287011494252874,972.766781609195,107.54131324046,NA,NA,"NO",11140
"11141","MAC",2020,"Q1","OTB_DEF_32-69_0_0","≥40m","27.4.a",840.190336548148,6082124.70563983,672391.050457894,NA,NA,"NO",11141
"11142","MAC",2020,"Q1","OTB_DEF_32-69_0_0","10<24m","27.3.a.20",0,0,0,NA,NA,"NO",11142
"11143","MAC",2020,"Q1","OTB_DEF_32-69_0_0","10<24m","27.4.a",0,0,0,NA,NA,"NO",11143
"11144","MAC",2020,"Q1","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.018,735.3324,81.2924674848,NA,NA,"NO",11144
"11145","MAC",2020,"Q1","OTM_DEF_16-31_0_0","24<40m","27.4.a",0.00846153846153846,27.4153846153846,3.0308256,NA,NA,"NO",11145
"11146","MAC",2020,"Q1","OTM_DEF_32-69_0_0","≥40m","27.4.a",7219.27233505973,66501505.8664406,7351874.47654674,NA,NA,"NO",11146
"11147","MAC",2020,"Q1","OTM_DEF_32-69_0_0","24<40m","27.4.a",397.115690070804,2657905.40613004,293836.758458488,NA,NA,"NO",11147
"11148","MAC",2020,"Q1","PTM_DEF_32-69_0_0","≥40m","27.4.a",361.233881836182,2709254.11377136,299513.460785652,NA,NA,"NO",11148
"11149","MAC",2020,"Q2","GNS_DEF_50-70_0_0","10<24m","27.4.b",1.19642689233662,23232.6959661495,2568.42100444976,NA,NA,"NO",11149
"11150","MAC",2020,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.0209767441860465,546.234418604651,60.3873074455814,NA,NA,"NO",11150
"11151","MAC",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0245454545454546,147.272727272728,16.2812945454546,NA,NA,"NO",11151
"11152","MAC",2020,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0425084175084175,1101.71717171717,121.797036767677,NA,NA,"NO",11152
"11153","MAC",2020,"Q2","MIS_MIS_0_0_0","≥40m","27.3.a.20",0.245346541386675,1357.51028044487,150.07547652374,NA,NA,"NO",11153
"11154","MAC",2020,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",96.3262348461443,305771.72384728,33803.6756147645,NA,NA,"NO",11154
"11155","MAC",2020,"Q2","MIS_MIS_0_0_0","≥40m","27.4.b",31.0494076071168,115859.908089093,12808.5445590654,NA,NA,"NO",11155
"11156","MAC",2020,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",18.0837882002938,76292.485643326,8434.28687284098,NA,NA,"NO",11156
"11157","MAC",2020,"Q2","OTB_CRU_<16_0_0","≥40m","27.4.b",25.074879367849,96624.9779255578,10682.0845596263,NA,NA,"NO",11157
"11158","MAC",2020,"Q2","OTB_CRU_<16_0_0","24<40m","27.4.b",3.45126984126984,13621.8665873016,1505.92459495936,NA,NA,"NO",11158
"11159","MAC",2020,"Q2","OTB_CRU_>=120_0_0","10<24m","27.4.a",0.001,17,1.879384,NA,NA,"NO",11159
"11160","MAC",2020,"Q2","OTB_CRU_16-31_0_0","≥40m","27.4.b",11.9616281765445,44588.8088248646,4929.38199320643,NA,NA,"NO",11160
"11161","MAC",2020,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.392586206896551,1461.39036206897,161.559627307448,NA,NA,"NO",11161
"11162","MAC",2020,"Q2","OTB_CRU_32-69_0_0","≥40m","27.4.a",3.68213559362645,14541.9098400863,1607.63721664122,NA,NA,"NO",11162
"11163","MAC",2020,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.a",9.90827539947805,38152.8364259763,4217.87237256453,NA,NA,"NO",11163
"11164","MAC",2020,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.b",59.2289834945777,227967.844450391,25202.3011396796,NA,NA,"NO",11164
"11165","MAC",2020,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",0.653238095238095,2430.82604761905,268.732681216381,NA,NA,"NO",11165
